uniq_id,brand,sales_price,weight,rating
53b42edd3773f0f4e0b0356c125fe83b,modard,899.0,539.4724875621886,3.9
8457c28c372239f98d80f67bbda8e526,drapes,527.0,249.0,5.0
a878ecb2e45420618573d425700fa41c,flying machine,494.0,551.4591659716431,4.5
3450f61835ee4fb7f0183741acf86c9e,nxtskin,279.0,399.0,5.0
61913c77389ad715bac0d03bdfb545c7,sheknows,599.0,264.7260162601624,3.0
fada4d951c7dde7b5cbf691316fb0528,bralux,497.0,249.0,4.5
f8f73fb0fe5f1af3340b9cfc5ebf763e,stopnshop,788.2601968223856,539.4724875621886,4.0
6adca5129b2a2c6fb0fed67b05c3d1a3,y pantaloons women,637.0,256.6230256410256,1.0
1bdb0db069b5fbb0b7958827cd08388d,w for woman,749.0,539.4724875621886,4.0
f6f45805dd4bde009c5422ec606f9828,cherokee,189.0,321.2484275618374,5.0
dc18c76f84764b9db28c68cd8208c130,lewel,352.0,264.7260162601624,3.1
bd05122dea093a2248eccae24436f90d,biba,1199.0,539.4724875621886,3.8
7fb3f96ff876b00fd0174a53f7f42292,wild ties,967.721066531967,321.2484275618374,5.0
7072a1dc363b5163814be533221d0aa9,style along,345.0,321.2484275618374,5.0
13ab6d9aa66b6b8c36daac66e6938334,a forean,274.0,551.4591659716431,4.5
df385993902a152478391d5f0938e664,promotion & beyond,1062.080731382979,551.4591659716431,4.5
70c77513c6599c2ac71e12b1042f3136,soch,599.0,551.4591659716431,4.5
e52b8c1eb31a6379b2b7f9fd7d9150b5,max,264.0,321.2484275618374,5.0
b77cad0cb1a9386fb857ac5f5573915e,fabnest,1599.0,539.4724875621886,3.6
5a1a8d0aee1fcfa476640874f97e6f4d,hypernation,349.0,264.7260162601624,3.3
9876398d989d503447ca7ef7a4cca7be,colt by unlimited,252.0,264.7260162601624,2.9
6113b7afedd9b3074c14057e3d2289b1,styleville.in,389.0,539.4724875621886,3.8
e179c8749594c8dd7be503785371a47c,estro,299.0,321.2484275618374,5.0
436e1d30de7997a43b0920e599289b6e,sourbh,495.0,499.0,4.0
bcd97d1867e720ebf026b0c0766a0ead,florence,449.0,539.4724875621886,4.0
96129cf11caac962fa5c2c9e939710ac,fnocks,699.0,539.4724875621886,4.0
038e2f76f118d6e48e8124bd5755de3e,unknown,788.2601968223856,539.4724875621886,3.8
68fdf8bb9324a1f10a11d5c0db024b1a,janasya women's,599.0,539.4724875621886,3.6
6dd19b82326d16989c5465e37526ea54,manmandir,1499.0,539.4724875621886,3.6
507740dedb7ed9e194b95c698fa0fd91,i,599.0,321.2484275618374,5.0
a9bde720c158ea87b813e443141597cf,dream pairs,5949.0,885.0,4.5
e5fcef61364ffcfa07d0ed2bc4fb42ce,campus sutra,699.0,200.0,3.9
da130e7d3c481f8333785d1309cf93b0,oakley,3863.0,551.4591659716431,4.3
0a9d94ca6b9eddffe324477ca10ce0bb,finesse,333.0,63.5,3.7
e3bad36af92ff15e09942542b84b8197,allen solly,629.0,551.4591659716431,4.3
e377f1b3808e20791295492c4f2647b0,status quo,574.0,222.0,4.6
ad6679507080def3b6715c4afb687547,rufflebutts,2349.0,9.07,4.7
040ea1079d2e5d6f1d085b2a736416f6,rapsodia women's,799.0,264.7260162601624,3.3
80836baf2241e58caf3f0f0c411025ac,jockey,167.0,539.4724875621886,3.9
334def166e9027c658aa11fd4990c27b,flying machine,615.0,551.4591659716431,4.6
eac3968af23219c1350ea5ca0c768c6d,dhruvi trendz,307.0,264.7260162601624,3.1
960947bce8ef28d60881e213af3b0cb7,arrow,1319.0,539.4724875621886,4.0
33f474921f37da3bddd4b27f6038f900,excalibur by unlimited,701.166005706134,264.7260162601624,3.0
a4115fdb9dc9b5b087bdd0c5cf91ba1e,gini & jony,668.0,321.2484275618374,5.0
7c496a64afa9e9c2b3424246c6e72942,color petal,389.0,264.7260162601624,3.4
88d4e2d2c011134ebe3b74138d485ec7,wear your opinion,521.0,264.7260162601624,3.5
8041297b146a776f05ef94d4d2e6d55c,unknown,2709.0,63.5,4.7
be2c712ce259802fd3842b0dca30bbc7,venus jewelry,967.721066531967,321.2484275618374,5.0
c20ee4858734e94f7df3d5b6df90f54e,navaksha,525.0,539.4724875621886,4.1
7f0ff6ab69601c42459124c56e448f92,peter england,899.0,256.6230256410256,1.0
74982bf9be3977e9d53230dd8a81569d,mothercare,639.0,551.4591659716431,4.5
24ee353da84e7725b14069f742371836,nyfashion101,1062.080731382979,551.4591659716431,4.7
e9558cdf5e71c33968473edd966b94fa,cherokee,179.0,539.4724875621886,4.0
8bc67ddff87601239ee5cb306b2011ff,amayra,499.0,249.0,5.0
4480ae6f55f83683aa780785f9737bfa,puma,699.0,321.2484275618374,5.0
31a3b7027f951951ab8349581891368b,zen,299.0,264.7260162601624,3.0
08ef2205f9024064616b65e0ac3140e3,care n care,180.0,539.4724875621886,3.6
371dffcc239c80a250379f715ad56243,y&g,1062.080731382979,68.0,4.2
655b37a2992ea4c0226422d6319b00f9,arrow new york,959.0,539.4724875621886,3.8
01b6475e01e87ca43fa65c2206972a5b,allen solly junior,413.0,551.4591659716431,4.6
847d0bbac210b02af9ad203b4ea2f01d,enamic uk,299.0,321.2484275618374,5.0
b2ae367b6fd52579929445dc916c034c,hisdern,1062.080731382979,551.4591659716431,4.5
b8c299380e1de47fcb6a6b74b4891bd4,eagle crest,3789.0,68.0,4.6
d38952eb972b8a9423f3546f5298b70c,m moacc,788.2601968223856,49.9,3.6
b432d647dd2ab6bf659df9f2625be875,anahi by unlimited,649.0,256.6230256410256,2.0
9aaaa699f8861a85772187c7cb704144,outdoor,3099.0,49.9,3.2
165912ffbede5adba2c466ab326be969,max,159.0,551.4591659716431,4.5
513a2d202a822eb813219447c7a05faf,si rosa by hopscotch girls p,819.0,264.7260162601624,3.4
3c4ef8adfcbe16434cbefe671a6424b4,marks & spencer,544.0,256.6230256410256,2.0
ab209cac6bc87dea0adab19ebd142aff,drunken,549.0,81.6,4.0
4607c7ef41ef7f43245442aed739827f,z&g,650.0,200.0,1.0
fc0665205f710f8fa10ab9d1f7147096,unshackled,205.0,551.4591659716431,4.6
91db490784898f419ab1c3ab01060a21,kaezri,299.0,539.4724875621886,3.7
aacdf2498aeda2ecac0519f053fdec8a,banter,105.0,264.7260162601624,2.7
f48f58d0cf1f78aa1407960acb7fdc5b,exporthouse,593.0,551.4591659716431,4.3
57ab498d165d388245269f69d66da2cd,hanes,7465.0,551.4591659716431,4.7
52af75dac880bb8e0a6e0e0d2e29ae65,generic,788.2601968223856,539.4724875621886,4.0
cf09436b55c9f649386e46a11a7bb59b,jorkk,199.0,321.2484275618374,5.0
1a0c998fc5281816aa81a1f786b3a2fb,rainbow women's,1007.0,264.7260162601624,3.2
f6c014221b40468cd80d02fdf6bb26ad,fully,249.0,321.2484275618374,5.0
b62141bb824f489698d77f16de7a10a4,color petal,499.0,264.7260162601624,2.5
9cb238bd5774b67cc510fb2d50f7f66e,starling,449.0,200.0,5.0
e50db9a07f01f0569a3f401e0b8f7c0d,flying machine,424.0,321.2484275618374,5.0
b3c7769f6d05029b03a8fc8c68b7a114,hold-up suspender co.,1062.080731382979,9.07,4.2
36134f4ab71ee4094d3180f28c81f929,1 stop fashion,991.0,249.0,3.3
eb3f253a87321aaf1c78f7a2e88ae682,max,231.0,264.7260162601624,2.5
ba78b56238511380b1a69404837b7d35,footprints,279.0,551.4591659716431,4.3
126cc5cc5d8a63811c80c904fe6ddb55,hrv,149.0,321.2484275618374,5.0
03946168c9753f6702bb14c1cc015b46,yash gallery,658.0,539.4724875621886,4.0
254e0ef0375f0bc3ae37769ce36fed20,winza designer,449.0,372.0,3.0
93ee3fd4f5a6e735af081b752bf90eb6,park avenue,1404.0,539.4724875621886,4.0
3f726ea0ca23a698c3745c9692557849,kalt,349.0,551.4591659716431,4.2
dd0c4b792d5d2dbfe59f0519676bb0b1,bright cotton,531.0,539.4724875621886,3.8
41eb9fa24d4b84ed4ceca690b5748d17,ziyaa,630.0,200.0,3.8
5419588e8f07ef351498f5f0646e653e,adidas,1799.0,99.8,1.0
d26396885d177b73b95b6c3a6ae5210f,612 league,772.0,321.2484275618374,5.0
0d766ee99f90d2d6c8d1c1dec80ac3b1,subhashini handloom house,549.0,539.4724875621886,4.0
a356002c60e16fa8495f572a51c77583,beat london by pepe jeans,899.0,264.7260162601624,2.9
76d6e64f49a74d44374da55280567e5d,united colors of benetton,271.0,264.7260162601624,3.5
4817d2684d499215cae79024c29b0571,printoctopus,298.0,99.8,4.2
6f46a37375fd236b613bafd146dcb65c,max,479.0,264.7260162601624,3.0
2b253a6540b48191dc4422668133afb0,generic,449.0,321.2484275618374,5.0
782c6ce05f2790caee4edc5078a425d0,the dry state,407.55,200.0,1.0
9b71f2141c8a5abc30a39edbd5f05867,marks & spencer,299.0,551.4591659716431,4.7
ebf9d512995d1eee3d6ecd4d88179195,kaala jaipur,599.0,321.2484275618374,5.0
5eb6ce4336087ecb94dc48e8d4ae8711,shree shubh,899.0,539.4724875621886,4.0
2ddf5b238c2342b45d3badc87c0aeead,romano,299.0,256.6230256410256,2.1
91ea65b2d95f6ee647ff499a0bf4e178,mimosa,2069.0,699.0,5.0
266221cf7eb54157a3a327170a8a0701,uv & w,300.0,321.2484275618374,5.0
d6ab257d17adb2db3fc28526864c5322,flying machine,185.0,539.4724875621886,4.0
cecea7f7c7c58804c48055051447c637,parx,899.0,321.2484275618374,5.0
24aba56a18cbe2860322eb952b588dc8,rt,581.0,200.0,4.2
51e2f68deea49a02893030484bd3efcb,wild ties,701.166005706134,264.7260162601624,3.0
358f0e1f6dc9c1f24cb2e8265541db78,clifton,499.0,551.4591659716431,4.2
e5b541c8dfcea74d62f09110a0fbfb1c,jack & jones men's,399.0,321.2484275618374,5.0
0a0ef3e90ecebafaa5ff49f565989a7e,duckback,875.0,264.7260162601624,3.5
8b9d15ebff71a343c2b14c6880a80d7c,bon organik,445.0,264.7260162601624,3.0
e3bab0787a283813d42c6ba65292965c,united colors of benetton,337.0,539.4724875621886,4.0
467b4792db1698183fccb6aca8c473c1,playboy,231.0,551.4591659716431,4.5
9ed5351fb98f3d886ccf10bdf3a7e7b5,wearindia,320.0,200.0,4.5
c4c2136b4ddad09710d469dc8a9042c3,jack & jones men's,399.0,539.4724875621886,3.6
ca60ae415e6d8741c724cd1440c3416c,ft,599.0,99.8,3.3
11e6ad675c7ed5b6d94552f5522acdb4,nyfashion101,1819.0,551.4591659716431,4.7
d4dc55e3882f9421de327a6de3276982,gosriki,404.0,321.2484275618374,5.0
a5466d98e966fb6c61262b041a9a959f,glory sarees,599.0,321.2484275618374,5.0
2a47a6fc32c3301925ac3b761fc4d9f0,prakasam cotton,695.0,399.0,5.0
f8bf874acccb1dfa27ba2282b18d8c33,radhe fashion,599.0,321.2484275618374,5.0
1617c45cb1df526af61436108f1ff418,wtfunk,749.0,321.2484275618374,5.0
2f4a952dea8503356ca48691f7d185f8,forst,972.0,54.4,4.0
de7f56e84b60dea3fd1639c4a6e5f06c,one world,2876.0,539.4724875621886,4.0
847a9ee1e8a11dd29c5f8f12bc2d7882,rajwada rajasthan,799.0,539.4724875621886,4.0
02a8d037a4b24b1f3cf9862b20074e0f,michelangelo,199.0,264.7260162601624,3.0
f3a46a6ec4cec29b49a1eb0e9018cabd,mothercare,259.0,264.7260162601624,3.0
f43fd081f016498c4956614dfa636a28,jockey,615.0,539.4724875621886,4.0
5e540ec17af862c45f3688d798a8bf7d,richardson,1062.080731382979,551.4591659716431,4.5
3751f8a6367971bc49ebdee6373e7718,printoctopus,298.0,99.8,5.0
cc32e3f2f441fdf153bc71b764d7edf0,pepe jeans,441.0,264.7260162601624,3.4
3b5dcc98cc33a189cad1e21e2bef370f,bolobindass,899.0,321.2484275618374,5.0
8a6037c6bdf9af99db23c223750266e9,allen solly,499.0,539.4724875621886,4.0
5872ccedae5bedac021390f9756e05fc,van heusen,1249.0,321.2484275618374,5.0
dc82829c4c30db1f06900602802cfd8f,oneliner,299.0,321.2484275618374,5.0
e6cf2cdf306de397ac3a507360d34114,jack & jones men's,384.0,264.7260162601624,3.0
a000c7d010bd37f14c73de356d9d83dd,united colors of benetton,837.0,539.4724875621886,3.7
ec8c202d3f9ee81d297813ef6cb5ed17,jwf,427.0,264.7260162601624,3.5
0aac338fc0ade42a0b1322029ae9bf66,kriti couture,899.0,231.0,4.5
ea84ae22bd33e99cb3f96fe2212ed9a2,dhruheer,749.0,321.2484275618374,5.0
e09a1d31ac281ca05b256a9d105ec2d2,onn,196.0,264.7260162601624,3.1
402b75e024d97d3c0d8fd9e858e7fcaf,mudrika,538.0,321.2484275618374,5.0
e9d7b3471d40bd569d2448dea95dc076,simon carter,523.0,321.2484275618374,5.0
23c902f42ec01786688fd07e71d81201,selfcare,419.0,539.4724875621886,4.0
896c32c0a57974980f141cc446045f76,united colors of benetton,831.0,321.2484275618374,5.0
a7db1c79d7a569ee42906025e242570c,calvin & sally,788.2601968223856,539.4724875621886,4.1
cbbbfc983490d4dd94083625b17d2685,status mantra,525.0,264.7260162601624,3.0
5b616878845f3fa34357c0cc6facf61c,gj baby,424.0,321.2484275618374,5.0
6f6d1aeaa9e0d97c5d7f96395c263e93,ada,2990.0,551.4591659716431,4.3
968109deab73a3f53a49974d17807bc0,612 league,717.0,264.7260162601624,3.4
36e35644e29636d0f14b54878e73a0d0,go all out screenprinting,4139.0,113.0,5.0
d8d1e8debcbfa0f1ae5a19d3cacb509f,varanga,825.0,349.0,5.0
b501475509b4e2c9f0869ac0116e8b07,comix,1299.0,539.4724875621886,4.1
f901877abaf8c80e544a7c0ef8f1fb6a,samsara couture,1299.0,399.0,3.2
947260c0565d17a7ad168bc19324ca5e,noia,225.0,321.2484275618374,5.0
11d738552c0c8f038c3bd08bb6c8fb2b,united colors of benetton,341.0,539.4724875621886,4.0
039fd5b3deb8bd82c05bf82f1b1a9b88,campus sutra,1124.0,264.7260162601624,3.0
a9c66c3acfb7bf96d4ea3da13a0bb5e2,leg avenue,1062.080731382979,454.0,4.7
2be3d65733fd7efe2840198f72d40eac,two dots,179.0,551.4591659716431,4.3
760f60cccd3d9ca42d82def21eabd34e,arrow,879.0,264.7260162601624,3.3
25e42899a660cf2669e2ec55e9c38bfa,rappersshop,349.0,181.0,5.0
6e43954db41aed8c3a0d0cf699478775,rangriti,799.0,321.2484275618374,5.0
2d78eb8558a9c867840cc7ab51ad0a53,yass fashion,299.0,264.7260162601624,3.2
57ff03401113fca1a97bfa81a6f45121,do re me,259.0,539.4724875621886,4.0
4ba32dc2d20f4e5d57de575aa6be0d35,vidipta,788.2601968223856,539.4724875621886,4.0
c87890d5a066f84593775d02d95c01da,indian terrain,519.0,264.7260162601624,3.0
056b9e0fc9b5a2fb523c81932d85c3c3,gritstones,280.0,249.0,4.6
c2bd18c207f65a13cd76e2bb9b0ecf24,c i,5833.0,321.2484275618374,5.0
aa2312b813d6406d21ad4fa99e852399,kiddeo,526.0,539.4724875621886,3.7
5000a2ddb22d0621c68f74faed704c58,abof,446.0,321.2484275618374,5.0
a5d4c4b756116764400e3220501d58ab,united colors of benetton,772.0,551.4591659716431,4.7
d6691e22374994c8428dfafde8999f78,casotec,279.0,449.0,5.0
9d71b400b758fdda549c55a5a802886f,peter england,749.0,264.7260162601624,3.4
4d50cbb9602d83889fe6a849c69c1f2f,carbon basics,399.0,551.4591659716431,4.4
4746c2a95270087f5d081968f20eb774,biba,400.0,539.4724875621886,3.8
42b035649540ac6c814317ab62e5507f,colt by unlimited,209.0,539.4724875621886,4.0
fffd9ee1be55302ea6c013475223b565,longble,3000.0,321.2484275618374,5.0
42ad136274b813fc25f8fa878c6f8a96,jack & jones men's,1574.0,539.4724875621886,3.6
379dc5fa6c32d1a91fbef8173b9e6fb0,e-flag,2709.0,321.2484275618374,4.8
c19da3db937fb73c6d99b0a61e6e2a00,izod,3245.0,539.4724875621886,3.8
0f4a3339ec05a15a9312756e87efe7c5,share maison,6260.0,551.4591659716431,4.4
52e6645e02019fab61725ea2a997fd0f,fashion gallery,599.0,399.0,3.7
3acbeeed1f6d14bc47b408497633c8f0,florence,709.0,349.0,3.0
f3358901570252887dba3fa25f890111,indo era,889.0,264.7260162601624,3.4
aefb27e242065339cb62bae501a9a07b,majik,349.0,539.4724875621886,4.0
86b0cebe3e888a439677373f731b4713,dc men's,967.721066531967,321.2484275618374,5.0
f6201186f184f4098a719d583bf27f45,lee cooper,899.0,551.4591659716431,4.4
52e5282223d651b3401f70afeea3be17,geekdawn,549.0,551.4591659716431,4.5
eb48609322d61631279f8cf2fdbae8b1,uv & w,300.0,321.2484275618374,5.0
38eebb226bd567a8d8c0cc559222d824,ranuja,190.0,321.2484275618374,5.0
8544186a3d74e968f6f58b27a9601fb0,john william clothing,1062.080731382979,551.4591659716431,4.6
4385c284e16a19a5a13628905c902ab5,pistaa's,399.0,150.0,3.5
755fd41af7d9df9e05ebb7ccfefd882b,yaya bay,1062.080731382979,272.0,4.3
8f4076545a599ef55dfb05c2e3bdd94d,vastra fab,539.0,539.4724875621886,3.6
ae35a82ed7e6666b42500db21e429847,uniq,249.0,264.7260162601624,2.8
9bf43d73e18fe1b98eb2264cd7435de9,mimosa,1999.0,626.0,4.1
1e00c94ffbc88fd414217fdecef04d04,lux venus,299.0,539.4724875621886,3.6
5a5c7fd2fae6a6d81e430e18a48db56e,the children's place,137.0,551.4591659716431,4.5
2ef4cad7aa641ab4830cdbf222f199bf,yashrant sarees,967.721066531967,321.2484275618374,5.0
89c65860d66f9a0c3cc0512ccf26fe2e,jenee ventures,989.0,539.4724875621886,3.9
9c892cb2e41ae7b898bf940c35ae67d6,anni designer,617.0,249.0,3.4
ce0e918c0fcb1b55e53ae65412c9c66e,all plus size,711.0,256.6230256410256,2.0
987afa07419e9309298252bf99df847c,saptarangi,649.0,264.7260162601624,2.4
6bb2a9e7dd30fbe0bb8fd39f703c4766,people,241.0,539.4724875621886,4.0
0e8dcc28e6044fe285321c4641d2f9f6,difference of opinion,399.0,264.7260162601624,3.5
b6e6b7442cc812c96eb7db4c007d8dfa,ashwati,827.0,551.4591659716431,4.5
bb963e0be1c9ae30e185aff893e093f5,mothercare,798.0,321.2484275618374,5.0
0dc1dde152067b52ea35c906592c9a91,epoch,967.721066531967,321.2484275618374,5.0
a8095d54ee2d2a1bb51b9b81efedc2cc,femninora,599.0,321.2484275618374,5.0
1162252cfff250199e23cb7a92b73d51,oomph!,189.0,299.0,3.1
273da7265c2ca4856e9d4045d56e700d,ethnovogue,1849.0,321.2484275618374,5.0
82bd7f557b08915527f7de531b2d4193,soul deep skin,299.0,321.2484275618374,5.0
11d314e99303b7d5fa99dcd45917e775,flying machine,499.0,264.7260162601624,3.4
751be5d30715e11a4a37f6eaac5445ba,qube by fort collins,840.0,539.4724875621886,3.7
981c066dacda7028099a2f12a8beb2e0,global desi,659.0,539.4724875621886,3.8
fc8010931897525457754bdf91c309fc,new balance,3237.0,551.4591659716431,4.2
e0c0eed44f9756b95e1995e842d86466,riyasat,499.0,321.2484275618374,5.0
92c70a026ae697d5fe775f4b16ad7ca3,itc,910.0,321.2484275618374,5.0
d1521f94e3d934599af9f9524ec41bc0,alan jones clothing,299.0,539.4724875621886,3.9
9fc1955959e3e5dff560253bfcb3fc91,secret world,229.0,321.2484275618374,5.0
4b6514060f2ff38814edfaf0da55530c,park avenue,944.0,272.0,5.0
08c85acbdf145e1a9423b3f204468cba,to the nines men's,798.0,256.6230256410256,1.0
ad303240a7f4b1bd23ad788a17118e60,winza designer,599.0,249.0,5.0
cf07fed7b810e93ee9f98f550c58db61,campus sutra,539.0,539.4724875621886,4.0
52900c2258ab9561b4ac560cc439b94a,janasya women's,628.0,200.0,4.2
19d5d643a3895a1e38346631f6c389ee,rockhard,225.0,264.7260162601624,3.4
d5dee0a26a7bd112bc9b2f69a57ac64c,unknown,2349.0,321.2484275618374,5.0
f6813a17c43beb4ef453203c032fc68c,aayurda,699.0,281.0,4.0
d9cb50da4c4c2681732217efdc8c3ef7,gubbarey,689.0,256.6230256410256,1.0
fbce03f683425e58c00551fb271751a8,van heusen,1249.0,321.2484275618374,5.0
23f0daceeea3023b71f2360b59a3a450,spykar,899.0,539.4724875621886,4.0
da44aeb28cb455a82737a8c8bb6b6ef0,w for woman,664.0,264.7260162601624,3.4
f3044877bc6444dc0b24dbbd7ae8ca19,vimal,1490.0,748.0,4.0
9e9f5b4f1cd92b329c4ed051c834bb69,mothercare,1840.0,321.2484275618374,5.0
d55a12c3433f8b6716b3ddf627fc649e,vritraz,425.0,551.4591659716431,4.5
790826400f068540897de33c318c525e,perfectblue,604.0,349.0,3.6
5a88217e5e3d2d2092443f9e042cc6c2,hypernation,299.0,321.2484275618374,4.8
69cf133ace7db69d12e89d75ea44ba5a,j b fashion,314.0,264.7260162601624,3.3
f1b184ee5df329a41fdee08eb3f3a4d0,w for woman,494.0,539.4724875621886,3.8
a49c4c474d731f5d89d393a159454395,donuts by unlimited,209.0,551.4591659716431,4.7
638d4e83c9954b9408d5aaa441d652b9,styleville.in,729.0,539.4724875621886,3.8
65a96111f7cb1c901397ee9beb71be38,wild thunder,599.0,181.0,4.0
a602e70536f40c517b0798896da52d71,amazon brand,651.0,539.4724875621886,3.9
5e9b6e851d21ed46309d24ff7979b7ac,pink platinum,788.2601968223856,539.4724875621886,3.8
4a324328a4c92ebca60ef715c5720228,dija fashion,645.0,321.2484275618374,5.0
86b811ee4872fc36923e402cb0080d43,white moon,369.0,264.7260162601624,3.0
11a87feeaa8e312cad62c935aceef527,people,899.0,264.7260162601624,2.4
98d85ac311a865483b17e33b41f0ea09,puma,950.0,539.4724875621886,4.0
b4b700e5debbfec5e8ef4434f9ba4519,us polo association,1249.0,256.6230256410256,1.0
0e354d0fac626f1ec50379bc3ecd5e5e,max,279.0,539.4724875621886,4.0
4d6447aa0a7769bdb2a35e17bdc0710e,champion fbb,967.721066531967,95.3,5.0
0c117638ed548bd4379e873a12803373,vimal jonney,247.0,222.0,3.8
18b334db15f6ef2ee8d26328c74b4875,fomann,1062.080731382979,551.4591659716431,4.5
f1c999b5ff9b88ffe2c8dddcebe37d80,qube by fort collins,1066.0,321.2484275618374,5.0
aaf100047f5d978f0837591fc2327e1a,imji nightwear,779.0,539.4724875621886,4.0
748a0fe8feb49cb64c44efa62cda8f43,status quo,2099.0,898.0,4.0
1ddebd43fc9950b6c411b9650343ca68,aurelia women's,749.0,264.7260162601624,2.8
eddc3740752627d05c467515de185830,aurelia women's,584.0,539.4724875621886,4.0
68c9edc0f0f908a91704893e99314270,faballey,840.0,264.7260162601624,3.3
bdf638db7a24b7b1a37da775112906cd,gritstones,365.0,551.4591659716431,4.3
25dbaef3a7dcc91d0f80256d3c332c0b,flying machine,549.0,264.7260162601624,3.2
6cac4a08e7e7f699d3f00a3cbc8f1a06,signature,399.0,321.2484275618374,5.0
09d1214e4cfbd264f0c7666dbf50e7d0,papaya,640.0,264.7260162601624,3.3
898d907b84449c2a909767a694dbc8c2,raymond,944.0,272.0,4.5
687498e4d7f229fea47fb2b963486e29,aeropostale,349.0,321.2484275618374,5.0
ccd72368de668401d17264e586da3952,jbn creation,499.0,321.2484275618374,5.0
e12715f5dd4e99896a0d38d68ab7974c,myshka,566.0,200.0,4.4
2112b30dc4bd6afeafe502184d21f738,hatiya,1062.080731382979,551.4591659716431,4.5
df4b4c325d32a323a281c9c79a8b7fb5,labos,385.0,181.0,5.0
72a458d13efec8d71ec13d18ec0ee239,saadgi,875.0,321.2484275618374,5.0
50df8922df1c317376e51c2e5db40e75,decent apparel,799.0,264.7260162601624,2.9
8b388174f2b6c5175d2b1bc777e8000b,amazon brand,399.0,539.4724875621886,3.6
6e39875cb9561fd2724806bfcbafd09f,vip,354.0,264.7260162601624,3.5
62408fa1b7b5f27bb211d0ac9c500e18,wish tree,199.0,321.2484275618374,5.0
e50649c7be505f36a1db15589fa1aa10,neo natives,549.0,321.2484275618374,5.0
e924cac6b8867eeea183ffee9c34b49a,adam's headwear,4869.0,136.0,4.0
92cb4d1b5377a5a583cfbb2c32083c15,gerua,380.0,539.4724875621886,4.0
2c1aceb36744e53e63104302a0c55175,coool products,967.721066531967,321.2484275618374,5.0
4b93565785c025766d01fb39dd4edf76,new blue eyes,701.166005706134,264.7260162601624,3.2
a98dcda2c55d2fc6b6e5896fdbe3aa33,ekolhapuri,350.0,349.0,5.0
a61e8249d395ea1385038ee589646d6c,augusta sportswear,788.2601968223856,539.4724875621886,3.6
e7e6739c35fdedde18d7339af2ad94bb,generic,229.0,264.7260162601624,3.3
1bc4f385c5332e32f5ecd1f0b412fbc4,shinoy,549.0,264.7260162601624,3.3
c321ed88c01a6ca8334daeed5d73b83e,qube by fort collins,700.0,539.4724875621886,3.7
61999a2a0dae7cc8f1eca7ad4c38121c,32 degrees,1062.080731382979,551.4591659716431,4.7
91d577fb455d4f9648e76cb3f40e0f2e,justkartit,1100.0,539.4724875621886,4.0
4f7e56450b634ea5cdac653e00c7577c,aurelia women's,748.0,539.4724875621886,3.9
33e83c4fca6950cb209678fa86094194,lee cooper,999.0,539.4724875621886,3.6
5b2ed97456b82734bb581e34b49a4479,arrow sports,1539.0,264.7260162601624,3.0
24edde9c4de060c294ae1e9a82608480,puma,850.0,539.4724875621886,4.0
91b8747e535611fac983aa75a7c362ab,people,249.0,264.7260162601624,3.0
325237c1e3aa6dc7669de787d10a37ba,dasein,788.2601968223856,113.0,3.9
901cb551c990bdf5f0eea66e77a84521,dress,1199.0,321.2484275618374,5.0
c9dcde25c96c69aa4b37a7d10e068e1f,nxtskin,199.0,539.4724875621886,4.0
badb7c53c80100003ba659a944535d51,color petal,599.0,264.7260162601624,3.4
dcc1dbc021e66063145b8404cd6842cd,rare,585.0,321.2484275618374,5.0
fd4431e1a630d42970d192bc4890b31b,aj enterprise,499.0,321.2484275618374,5.0
42151bfdf08c688f6dd05ce691c63659,styleville.in,999.0,539.4724875621886,3.8
e1b44d79132b68ac127385ed7409a59e,united colors of benetton,479.0,321.2484275618374,5.0
71b9407ac2eaee4b1f7cb4d6bb6e7090,gini & jony,584.0,264.7260162601624,3.4
539b0659e771d8b7b5b06083ddb6fec3,onn,320.0,264.7260162601624,3.3
287d63526119b07cf376df324869d412,fayebeline,3609.0,22.7,4.5
40bfe8d365cac4b354f96ab5c49dbef6,1stbabystore,460.0,200.0,4.0
a26447ebe2842b4cf2641954e52d5f4b,jevi prints,590.0,264.7260162601624,3.1
3d372ca55d252c46ba96c6918b56c8b8,anayna,1450.0,551.4591659716431,4.4
3c342db7126098d21b3bb9a504c3936e,janasya women's,452.0,150.0,3.7
370f170f49e80eb350a98ef35045c2cd,the children's place,478.0,321.2484275618374,5.0
